1.521867715631028204e+03 2.352827590173426084e+06 2.405957038773935288e+06 1.533890926648125969e+03
1.521877938051281490e+03 2.326198869740727358e+06 2.405940573613325134e+06 1.525182905414411380e+03
1.521888159287895178e+03 2.294493429149574600e+06 2.405924110359192360e+06 1.514754552800874308e+03
1.521898379341423379e+03 2.280784222617179155e+06 2.405907649010644760e+06 1.510226166749355571e+03
1.521908598212422248e+03 2.298801593593990896e+06 2.405891189566786867e+06 1.516174271510902372e+03
1.521918815901447715e+03 2.338164686204564758e+06 2.405874732026722748e+06 1.529097197334166594e+03
1.521929032409055026e+03 2.374480876065856311e+06 2.405858276389557868e+06 1.540930614623579231e+03
1.521939247735800109e+03 2.395650037746078800e+06 2.405841822654397693e+06 1.547787875272096471e+03
1.521949461882237301e+03 2.403799921033950988e+06 2.405825370820348617e+06 1.550419177311867088e+03
1.521959674848921850e+03 2.404886680146512110e+06 2.405808920886516571e+06 1.550769719361114085e+03
1.521969886636408773e+03 2.400717135538073722e+06 2.405792472852007952e+06 1.549424532701073076e+03
1.521980097245253546e+03 2.390259952346136793e+06 2.405776026715927292e+06 1.546045662981958003e+03
1.521990306676010277e+03 2.375612947417872027e+06 2.405759582477382384e+06 1.541301235204424756e+03
1.522000514929233759e+03 2.364418364578722510e+06 2.405743140135480091e+06 1.537666334723268392e+03
1.522010722005478783e+03 2.363978345466717146e+06 2.405726699689325877e+06 1.537523281338317247e+03
1.522020927905298549e+03 2.373403095547895879e+06 2.405710261138029862e+06 1.540584486787276319e+03
1.522031132629248532e+03 2.386105186626824085e+06 2.405693824480696581e+06 1.544701594905166758e+03
1.522041336177881931e+03 2.396783556135302410e+06 2.405677389716434758e+06 1.548154541610997285e+03
1.522051538551752628e+03 2.403497576423568185e+06 2.405660956844353117e+06 1.550321674818880183e+03
1.522061739751415189e+03 2.406787695448103826e+06 2.405644525863558054e+06 1.551382457091005563e+03
1.522071939777422813e+03 2.407985193039840087e+06 2.405628096773158293e+06 1.551768375244304025e+03
1.522082138630328927e+03 2.407832060528740752e+06 2.405611669572262559e+06 1.551719027652961358e+03
1.522092336310687188e+03 2.406158956209936645e+06 2.405595244259979110e+06 1.551179832010486507e+03
1.522102532819051248e+03 2.403233369269188493e+06 2.405578820835416205e+06 1.550236527330373065e+03
1.522112728155973400e+03 2.400571275686173700e+06 2.405562399297684431e+06 1.549377702472778310e+03
1.522122922322007753e+03 2.399163881326540373e+06 2.405545979645891115e+06 1.548923420323727214e+03
1.522133115317706597e+03 2.397939997076404281e+06 2.405529561879146844e+06 1.548528288956654478e+03
1.522143307143622906e+03 2.394640589070663322e+06 2.405513145996560343e+06 1.547462508823150756e+03
1.522153497800308287e+03 2.388214744328954723e+06 2.405496731997244060e+06 1.545384685793840845e+03
1.522163687288316623e+03 2.378997485555053223e+06 2.405480319880305324e+06 1.542399405169374859e+03
1.522173875608200433e+03 2.366877996264021844e+06 2.405463909644854255e+06 1.538465092786721925e+03
1.522184062760510642e+03 2.348556406082950532e+06 2.405447501290003303e+06 1.532497234616049582e+03
1.522194248745800678e+03 2.317165699348931666e+06 2.405431094814861659e+06 1.522216034596624695e+03
1.522204433564621695e+03 2.267468426347089466e+06 2.405414690218540840e+06 1.505792619831964885e+03
1.522214617217526211e+03 2.204625339302541688e+06 2.405398287500151433e+06 1.484776161826199541e+03
1.522224799705065834e+03 2.148681988383876160e+06 2.405381886658804957e+06 1.465826977518020385e+03
1.522234981027791491e+03 2.127175661121406592e+06 2.405365487693613395e+06 1.458483219587465101e+03
1.522245161186256155e+03 2.150677615581622813e+06 2.405349090603686869e+06 1.466507904041188112e+03
1.522255340181009615e+03 2.204139982617677189e+06 2.405332695388139691e+06 1.484615931076230027e+03
1.522265518012603934e+03 2.259081614820539486e+06 2.405316302046082448e+06 1.503010924941526355e+03
1.522275694681590267e+03 2.299672047835998237e+06 2.405299910576627124e+06 1.516461814007065641e+03
1.522285870188519084e+03 2.326486056020143908e+06 2.405283520978888031e+06 1.525279665752382698e+03
1.522296044533941767e+03 2.346976648928159382e+06 2.405267133251975756e+06 1.531982739481661383e+03
1.522306217718409243e+03 2.363592608207400423e+06 2.405250747395004146e+06 1.537397108172797516e+03
1.522316389742471074e+03 2.373505782568970695e+06 2.405234363407087512e+06 1.540618422183345729e+03
1.522326560606678868e+03 2.376582565732271876e+06 2.405217981287336908e+06 1.541616824541783444e+03
1.522336730311582187e+03 2.378507877627238631e+06 2.405201601034868043e+06 1.542241106512064562e+03
1.522346898857731730e+03 2.384544778945484199e+06 2.405185222648793366e+06 1.544196800231513635e+03
1.522357066245677061e+03 2.393261185256407596e+06 2.405168846128227655e+06 1.547016537597985689e+03
1.522367232475969331e+03 2.399608310641666874e+06 2.405152471472283825e+06 1.549066853180596581e+03
1.522377397549157195e+03 2.400794365932038985e+06 2.405136098680077121e+06 1.549449683436393116e+03
1.522387561465790213e+03 2.398814023418906145e+06 2.405119727750723250e+06 1.548810475696412368e+03
1.522397724226419314e+03 2.397572319850259461e+06 2.405103358683334198e+06 1.548409649203625577e+03
1.522407885831592694e+03 2.398762491400419269e+06 2.405086991477027535e+06 1.548793860565222531e+03
1.522418046281859233e+03 2.399380389365047682e+06 2.405070626130918972e+06 1.548993322300641466e+03
1.522428205577770314e+03 2.394028839808410499e+06 2.405054262644120492e+06 1.547264398727293610e+03
1.522438363719873223e+03 2.377491592134012841e+06 2.405037901015750598e+06 1.541909026041962989e+03
1.522448520708716615e+03 2.347799035428621806e+06 2.405021541244925000e+06 1.532246362713452527e+03
1.522458676544850505e+03 2.310398408528265078e+06 2.405005183330758475e+06 1.519992870644149889e+03
1.522468831228823547e+03 2.283128780895342119e+06 2.404988827272367198e+06 1.511001007080592672e+03
1.522478984761182801e+03 2.285963870486329775e+06 2.404972473068870138e+06 1.511937687468574268e+03
1.522489137142478739e+03 2.318944746526257135e+06 2.404956120719380211e+06 1.522799891926363898e+03
1.522499288373257741e+03 2.356750343240234535e+06 2.404939770223017316e+06 1.535166155372259709e+03
1.522509438454069368e+03 2.371803327894857619e+06 2.404923421578896698e+06 1.540065694653638275e+03
1.522519587385460682e+03 2.356184866420277860e+06 2.404907074786137324e+06 1.534983257536141537e+03
1.522529735167980334e+03 2.326052921185719315e+06 2.404890729843854904e+06 1.525136042213654264e+03
1.522539881802175614e+03 2.309943034077511169e+06 2.404874386751168407e+06 1.519849353268150480e+03
1.522550027288594492e+03 2.323996696205316577e+06 2.404858045507194940e+06 1.524462199573782755e+03
1.522560171627784712e+03 2.357676346475052182e+06 2.404841706111052539e+06 1.535465994680199174e+03
1.522570314820292651e+03 2.388710975395577960e+06 2.404825368561861105e+06 1.545542667784455489e+03
1.522580456866666282e+03 2.405507521483658347e+06 2.404809032858737744e+06 1.550969356957941500e+03
1.522590597767452664e+03 2.408831865300080739e+06 2.404792699000801425e+06 1.552041172186748327e+03
1.522600737523199541e+03 2.403029329008612316e+06 2.404776366987170186e+06 1.550170325171776312e+03
1.522610876134452383e+03 2.392478951445286162e+06 2.404760036816964857e+06 1.546763436830620094e+03
1.522621013601759159e+03 2.384118821197287645e+06 2.404743708489303477e+06 1.544059026413328866e+03
1.522631149925665795e+03 2.383517505627007224e+06 2.404727382003306411e+06 1.543864409545887838e+03
1.522641285106718669e+03 2.389232821465057787e+06 2.404711057358094025e+06 1.545714116145636808e+03
1.522651419145465297e+03 2.392893971793892793e+06 2.404694734552783426e+06 1.546898132280959999e+03
1.522661552042450239e+03 2.387725822143424302e+06 2.404678413586498238e+06 1.545226278026349974e+03
1.522671683798220556e+03 2.374211029789811466e+06 2.404662094458357431e+06 1.540846384696392533e+03
1.522681814413322627e+03 2.361955279145654291e+06 2.404645777167480905e+06 1.536865041411673701e+03
1.522691943888301239e+03 2.361133827179870568e+06 2.404629461712990887e+06 1.536597920840440565e+03
1.522702072223702771e+03 2.371749073916194029e+06 2.404613148094007280e+06 1.540047620535454143e+03
1.522712199420072920e+03 2.381660448093571234e+06 2.404596836309651379e+06 1.543262731891856220e+03
1.522722325477957156e+03 2.380898104834899772e+06 2.404580526359044481e+06 1.543015628916637979e+03
1.522732450397900266e+03 2.371463961629097350e+06 2.404564218241309281e+06 1.539955304975757826e+03
1.522742574180447718e+03 2.365086814076547977e+06 2.404547911955566611e+06 1.537883822768940718e+03
1.522752696826145211e+03 2.368391804082675371e+06 2.404531607500938233e+06 1.538957779708951648e+03
1.522762818335536622e+03 2.375325812887812965e+06 2.404515304876548238e+06 1.541209071380270643e+03
1.522772938709167647e+03 2.375188719602341764e+06 2.404499004081516992e+06 1.541164547839037141e+03
1.522783057947582847e+03 2.367012415575322229e+06 2.404482705114967655e+06 1.538509400980266946e+03
1.522793176051326327e+03 2.360363412980561610e+06 2.404466407976023853e+06 1.536347359274170913e+03
1.522803293020943102e+03 2.362590768225225620e+06 2.404450112663807813e+06 1.537071911114647719e+03
1.522813408856977503e+03 2.370071168369879946e+06 2.404433819177443162e+06 1.539503292103942385e+03
1.522823523559972500e+03 2.372864480572870933e+06 2.404417527516054455e+06 1.540410438347374793e+03
1.522833637130473790e+03 2.365785235657521524e+06 2.404401237678762991e+06 1.538110202042513720e+03
1.522843749569024340e+03 2.351835970838342793e+06 2.404384949664694723e+06 1.533568605034468192e+03
1.522853860876168483e+03 2.338938502209920436e+06 2.404368663472972810e+06 1.529358264573528004e+03
1.522863971052449642e+03 2.330942350724305492e+06 2.404352379102721810e+06 1.526742260522919651e+03
1.522874080098410786e+03 2.324137896079673897e+06 2.404336096553066745e+06 1.524511970375555165e+03
1.522884188014596702e+03 2.310757652686667163e+06 2.404319815823130310e+06 1.520115607465278117e+03
1.522894294801549449e+03 2.283157286346208304e+06 2.404303536912040319e+06 1.511004403634119399e+03
1.522904400459812450e+03 2.233559292405994143e+06 2.404287259818920400e+06 1.494489937278242678e+03
1.522914504989929128e+03 2.165087809953518678e+06 2.404270984542895574e+06 1.471393526479537968e+03
1.522924608392441769e+03 2.104866111769022886e+06 2.404254711083092261e+06 1.450805104438721855e+03
1.522934710667893796e+03 2.093126987605743809e+06 2.404238439438635949e+06 1.446760871278405375e+03
1.522944811816827723e+03 2.143596460500644520e+06 2.404222169608651660e+06 1.464068098193293281e+03
1.522954911839785609e+03 2.227536048208291177e+06 2.404205901592267212e+06 1.492454595325799119e+03
1.522965010737310422e+03 2.302757430309222545e+06 2.404189635388607625e+06 1.517463135220410322e+03
1.522975108509943993e+03 2.348796516901153140e+06 2.404173370996800251e+06 1.532573346663037910e+03
1.522985205158228382e+03 2.370139539735557977e+06 2.404157108415971976e+06 1.539524914320649714e+03
1.522995300682707011e+03 2.378418503505986650e+06 2.404140847645247821e+06 1.542212048095894033e+03
1.523005395083919211e+03 2.381626586965552531e+06 2.404124588683758862e+06 1.543251972627821942e+03
1.523015488362408405e+03 2.383086930843918119e+06 2.404108331530629192e+06 1.543725016634338772e+03
1.523025580518716652e+03 2.384150399554918054e+06 2.404092076184986625e+06 1.544069421737786115e+03
1.523035671553383736e+03 2.385311894365664572e+06 2.404075822645961773e+06 1.544445469672271884e+03
1.523045761466952627e+03 2.387021142344008200e+06 2.404059570912679192e+06 1.544998704569011124e+03
1.523055850259963790e+03 2.389802737914538942e+06 2.404043320984269492e+06 1.545898602542396020e+03
1.523065937932957922e+03 2.393566737970558461e+06 2.404027072859860491e+06 1.547115547908629424e+03
1.523076024486477309e+03 2.397549197489204351e+06 2.404010826538580004e+06 1.548402070135088707e+03
1.523086109921061734e+03 2.400815835440538358e+06 2.403994582019557711e+06 1.549456583853778284e+03
1.523096194237252121e+03 2.403069845073333941e+06 2.403978339301922824e+06 1.550183803082276881e+03
1.523106277435589391e+03 2.404727404934531543e+06 2.403962098384803627e+06 1.550718393847944071e+03
1.523116359516613329e+03 2.406237405462732539e+06 2.403945859267331194e+06 1.551205156868870063e+03
1.523126440480865085e+03 2.407324161528858822e+06 2.403929621948633809e+06 1.551555419339778155e+03
1.523136520328884444e+03 2.407390781261614524e+06 2.403913386427841615e+06 1.551576911901852554e+03
1.523146599061211418e+03 2.406509715355196968e+06 2.403897152704085223e+06 1.551292895866995423e+03
1.523156676678386248e+03 2.405516077226208057e+06 2.403880920776494779e+06 1.550972592641530809e+03
1.523166753180948717e+03 2.405192234910650644e+06 2.403864690644199960e+06 1.550868194858060860e+03
1.523176828569437703e+03 2.404793340302060824e+06 2.403848462306333706e+06 1.550739598817978276e+03
1.523186902844394353e+03 2.401224260697955266e+06 2.403832235762023833e+06 1.549588192046915083e+03
1.523196976006356863e+03 2.390603357936751097e+06 2.403816011010403745e+06 1.546156528241694787e+03
1.523207048055864561e+03 2.374392432581308763e+06 2.403799788050604519e+06 1.540905061783201973e+03
1.523217118993457234e+03 2.361878739278537221e+06 2.403783566881756764e+06 1.536840195437019929e+03
1.523227188819673529e+03 2.363225131440114696e+06 2.403767347502992954e+06 1.537278006446301333e+03
1.523237257535052777e+03 2.376601071236848366e+06 2.403751129913444631e+06 1.541621652154149615e+03
1.523247325140133398e+03 2.390580013029717840e+06 2.403734914112244267e+06 1.546149517045235825e+03
1.523257391635454269e+03 2.396502356892013457e+06 2.403718700098523870e+06 1.548064063650881280e+03
1.523267457021553810e+03 2.396674902083296329e+06 2.403702487871416379e+06 1.548119789161029530e+03
1.523277521298969759e+03 2.398066756104297470e+06 2.403686277430055663e+06 1.548569235891255857e+03
1.523287584468241675e+03 2.403297865165225230e+06 2.403670068773572333e+06 1.550257174976220313e+03
1.523297646529907297e+03 2.409223768089390825e+06 2.403653861901101191e+06 1.552167337420934473e+03
1.523307707484503908e+03 2.412291566050951369e+06 2.403637656811775640e+06 1.553155334635578811e+03
1.523317767332570838e+03 2.412335636373880785e+06 2.403621453504727688e+06 1.553169517531977363e+03
1.523327826074644236e+03 2.411331333422075026e+06 2.403605251979093533e+06 1.552846196362707815e+03
1.523337883711262975e+03 2.411138664145176765e+06 2.403589052234005183e+06 1.552784191121080767e+03
1.523347940242963659e+03 2.411988157422606833e+06 2.403572854268598370e+06 1.553057663465152018e+03
1.523357995670284254e+03 2.412909662072997075e+06 2.403556658082006965e+06 1.553354292497288952e+03
1.523368049993762043e+03 2.412102277749910485e+06 2.403540463673365302e+06 1.553094398137585131e+03
1.523378103213933855e+03 2.405867054638517555e+06 2.403524271041808184e+06 1.551085041420569496e+03
1.523388155331337202e+03 2.386794724965699483e+06 2.403508080186470877e+06 1.544921695376414391e+03
1.523398206346508005e+03 2.348047471037941985e+06 2.403491891106489114e+06 1.532321444997762910e+03
1.523408256259983773e+03 2.294926639083799906e+06 2.403475703800998162e+06 1.514886618665473634e+03
1.523418305072300882e+03 2.247761732050985098e+06 2.403459518269133288e+06 1.499245859928186974e+03
1.523428352783995933e+03 2.223835907906164881e+06 2.403443334510030691e+06 1.491252294062298461e+03
1.523438399395605074e+03 2.219094249293389730e+06 2.403427152522826567e+06 1.489662481747110405e+03
1.523448444907664907e+03 2.223535049035816919e+06 2.403410972306656651e+06 1.491151725516114084e+03
1.523458489320710896e+03 2.242425048514544964e+06 2.403394793860658538e+06 1.497467574303019092e+03
1.523468532635279871e+03 2.283122283803114668e+06 2.403378617183967028e+06 1.510988070731079915e+03
1.523478574851907297e+03 2.333277983352702111e+06 2.403362442275720648e+06 1.527494953334262618e+03
1.523488615971128183e+03 2.372179751004250720e+06 2.403346269135056995e+06 1.540184252678109942e+03
1.523498655993479360e+03 2.391840866666409653e+06 2.403330097761111334e+06 1.546557055562434698e+03
1.523508694919495383e+03 2.397900378842822742e+06 2.403313928153023124e+06 1.548515552674959736e+03
1.523518732749712171e+03 2.397539682339628227e+06 2.403297760309929028e+06 1.548399017881766895e+03
1.523528769484664281e+03 2.394312457805323415e+06 2.403281594230967574e+06 1.547356494244512533e+03
1.523538805124887631e+03 2.389928415252783801e+06 2.403265429915275890e+06 1.545939204926130287e+03
1.523548839670916323e+03 2.385304180078434292e+06 2.403249267361993901e+06 1.544442923678096349e+03
1.523558873123285366e+03 2.381911516495055053e+06 2.403233106570260134e+06 1.543344288578442502e+03
1.523568905482529772e+03 2.382819825606111437e+06 2.403216947539211717e+06 1.543638432161483934e+03
1.523578936749184095e+03 2.389653948225094005e+06 2.403200790267988574e+06 1.545850157785381271e+03
1.523588966923782209e+03 2.399225512145925779e+06 2.403184634755730629e+06 1.548942893495219323e+03
1.523598996006859579e+03 2.406490875345045701e+06 2.403168481001575477e+06 1.551286699130577745e+03
1.523609023998948942e+03 2.409234397709490266e+06 2.403152329004664905e+06 1.552170821158558738e+03
1.523619050900585535e+03 2.408207091538805049e+06 2.403136178764136508e+06 1.551839884689296696e+03
1.523629076712302322e+03 2.404865721290622372e+06 2.403120030279132538e+06 1.550762847203773390e+03
1.523639101434633858e+03 2.400171938961440232e+06 2.403103883548791520e+06 1.549248681141074030e+03
1.523649125068113335e+03 2.394118757032658905e+06 2.403087738572254777e+06 1.547293717990531150e+03
1.523659147613274172e+03 2.384884471511343494e+06 2.403071595348662697e+06 1.544306426661531077e+03
1.523669169070650696e+03 2.369433061499898322e+06 2.403055453877155669e+06 1.539294472441249354e+03
1.523679189440774962e+03 2.347835830217513721e+06 2.403039314156875480e+06 1.532262104391154480e+03
1.523689208724181299e+03 2.325293353570354171e+06 2.403023176186962519e+06 1.524889071393027734e+03
1.523699226921401305e+03 2.307262130505823996e+06 2.403007039966559969e+06 1.518966088748261200e+03
1.523709244032969536e+03 2.291484375679130200e+06 2.402990905494807288e+06 1.513763481755951489e+03
1.523719260059417365e+03 2.270618448946147226e+06 2.402974772770848125e+06 1.506853852461564429e+03
1.523729275001278438e+03 2.240067385537357535e+06 2.402958641793822870e+06 1.496678433646736266e+03
1.523739288859084809e+03 2.203797277639781125e+06 2.402942512562875170e+06 1.484512520440908702e+03
1.523749301633368532e+03 2.176613343856541440e+06 2.402926385077147279e+06 1.475333204807398261e+03
1.523759313324662571e+03 2.179407264150709845e+06 2.402910259335781448e+06 1.476277939198143258e+03
1.523769323933498072e+03 2.219371339877989143e+06 2.402894135337921791e+06 1.489739162710253368e+03
1.523779333460408225e+03 2.280537038084805477e+06 2.402878013082709629e+06 1.510123275257364412e+03
1.523789341905923948e+03 2.335891732991475612e+06 2.402861892569290008e+06 1.528351904814453064e+03
1.523799349270577295e+03 2.369351607954870444e+06 2.402845773796805646e+06 1.539267456604991821e+03
1.523809355554900321e+03 2.378947515300360974e+06 2.402829656764399260e+06 1.542383613692739800e+03
1.523819360759423489e+03 2.372086076371414121e+06 2.402813541471217293e+06 1.540157154231596223e+03
1.523829364884679308e+03 2.360434872458390426e+06 2.402797427916401066e+06 1.536370231447890319e+03
1.523839367931198012e+03 2.357077063824872952e+06 2.402781316099097487e+06 1.535277409616214982e+03
1.523849369899511203e+03 2.366006586220417172e+06 2.402765206018449739e+06 1.538181997540653583e+03
1.523859370790150479e+03 2.380068427548062988e+06 2.402749097673601471e+06 1.542746170365119724e+03
1.523869370603645393e+03 2.389541511711479630e+06 2.402732991063700058e+06 1.545813994821431834e+03
1.523879369340527546e+03 2.392597257189752068e+06 2.402716886187889148e+06 1.546802278114284945e+03
1.523889367001326491e+03 2.393879289663055912e+06 2.402700783045316115e+06 1.547216584941602378e+03
1.523899363586574054e+03 2.397204826201871037e+06 2.402684681635123678e+06 1.548290849615329989e+03
1.523909359096800017e+03 2.401844611075237393e+06 2.402668581956458744e+06 1.549788485457287834e+03
1.523919353532533933e+03 2.404795412297421135e+06 2.402652484008469153e+06 1.550740258302569828e+03
1.523929346894306718e+03 2.404279365641908254e+06 2.402636387790298555e+06 1.550573806065867984e+03
1.523939339182648609e+03 2.399628555108873174e+06 2.402620293301093858e+06 1.549073209026067161e+03
1.523949330398088250e+03 2.390979333564542700e+06 2.402604200540002901e+06 1.546278668804185827e+03
1.523959320541155876e+03 2.380379163893503137e+06 2.402588109506172128e+06 1.542847278749678253e+03
1.523969309612380584e+03 2.372734822304497939e+06 2.402572020198748913e+06 1.540368284458911148e+03
1.523979297612293522e+03 2.372619872142498847e+06 2.402555932616878301e+06 1.540330963566732407e+03
1.523989284541421966e+03 2.379776094589681830e+06 2.402539846759710461e+06 1.542651873845719138e+03
1.523999270400296382e+03 2.388856628388869576e+06 2.402523762626390904e+06 1.545592331884308351e+03
1.524009255189444957e+03 2.394674098157010972e+06 2.402507680216069333e+06 1.547473422773048242e+03
1.524019238909396790e+03 2.395509100816905033e+06 2.402491599527893588e+06 1.547743201226376641e+03
1.524029221560681208e+03 2.392244130392303225e+06 2.402475520561010577e+06 1.546687973424493293e+03
1.524039203143826171e+03 2.385641096067093778e+06 2.402459443314570468e+06 1.544551764645554840e+03
1.524049183659361461e+03 2.375116980916483793e+06 2.402443367787719704e+06 1.541140679398327393e+03
1.524059163107813674e+03 2.360057380634843372e+06 2.402427293979609851e+06 1.536246316450767608e+03
1.524069141489712138e+03 2.341594464828019030e+06 2.402411221889388748e+06 1.530225119544731797e+03
1.524079118805585040e+03 2.322648286758479197e+06 2.402395151516205166e+06 1.524021859835806026e+03
1.524089095055959888e+03 2.305049559435162693e+06 2.402379082859210204e+06 1.518237522958147110e+03
1.524099070241365098e+03 2.288896562864433508e+06 2.402363015917552169e+06 1.512908731416703404e+03
1.524109044362328177e+03 2.275770756884229835e+06 2.402346950690381229e+06 1.508565184093509970e+03
1.524119017419376632e+03 2.269915687891874462e+06 2.402330887176848017e+06 1.506623894919428039e+03
1.524128989413038198e+03 2.274970029952293262e+06 2.402314825376102701e+06 1.508299767524043091e+03
1.524138960343840381e+03 2.288883716323428787e+06 2.402298765287295450e+06 1.512904220858543795e+03
1.524148930212309779e+03 2.304740449841346592e+06 2.402282706909578294e+06 1.518136197049477914e+03
1.524158899018974807e+03 2.314058929880366195e+06 2.402266650242099538e+06 1.521202968177758294e+03
1.524168866764360473e+03 2.312375689904781524e+06 2.402250595284014009e+06 1.520649459936917992e+03
1.524178833448995647e+03 2.301843496518910863e+06 2.402234542034470011e+06 1.517181937364127634e+03
1.524188799073406244e+03 2.288884554107519332e+06 2.402218490492620040e+06 1.512905029339462772e+03
1.524198763638118180e+03 2.273922613283490762e+06 2.402202440657617524e+06 1.507951233732442915e+03
1.524208727143658734e+03 2.246555201140273828e+06 2.402186392528612632e+06 1.498843401238675824e+03
1.524218689590554050e+03 2.192171602124803700e+06 2.402170346104757860e+06 1.480567575905544572e+03
1.524228650979330723e+03 2.103258605898653623e+06 2.402154301385205705e+06 1.450197707418428536e+03
1.524238611310514898e+03 1.990079122007212602e+06 2.402138258369107731e+06 1.410611050257531133e+03
1.524248570584630897e+03 1.890148593158019474e+06 2.402122217055620626e+06 1.374786547954453454e+03
1.524258528802206456e+03 1.852301660084070172e+06 2.402106177443893626e+06 1.360989796617000593e+03
1.524268485963767034e+03 1.900203598562681582e+06 2.402090139533080161e+06 1.378423042548207150e+03
1.524278442069837183e+03 2.007866797002220992e+06 2.402074103322335985e+06 1.416899217659967690e+03
1.524288397120943046e+03 2.127538288563024253e+06 2.402058068810813129e+06 1.458532679988628615e+03
1.524298351117610537e+03 2.223743533828358632e+06 2.402042035997664556e+06 1.491186417092568263e+03
1.524308304060363525e+03 2.288456792343169916e+06 2.402026004882046953e+06 1.512751395019117808e+03
1.524318255949727700e+03 2.328298945855977014e+06 2.402009975463112816e+06 1.525871150438000768e+03
1.524328206786228520e+03 2.353160410022596363e+06 2.401993947740016505e+06 1.533999607177900089e+03
1.524338156570389856e+03 2.369082716181192081e+06 2.401977921711914241e+06 1.539181648029623375e+03
1.524348105302736940e+03 2.379322712982020807e+06 2.401961897377959453e+06 1.542504975356623390e+03
1.524358052983794778e+03 2.385273363278316334e+06 2.401945874737306964e+06 1.544432961639164205e+03
1.524367999614086784e+03 2.386783131985618267e+06 2.401929853789113462e+06 1.544921734251571479e+03
1.524377945194137737e+03 2.383178417505679186e+06 2.401913834532533772e+06 1.543754482602399094e+03
1.524387889724471734e+03 2.376043218493855093e+06 2.401897816966724116e+06 1.541441694527132086e+03
1.524397833205612869e+03 2.371534983687353786e+06 2.401881801090839319e+06 1.539978856711117260e+03
1.524407775638085013e+03 2.375321593716832343e+06 2.401865786904036999e+06 1.541207493246092099e+03
1.524417717022412035e+03 2.386179840661550872e+06 2.401849774405471981e+06 1.544725761347339585e+03
1.524427657359117347e+03 2.397058289627738297e+06 2.401833763594302349e+06 1.548243217794334896e+03
1.524437596648725048e+03 2.403369560718688648e+06 2.401817754469682928e+06 1.550280406787843276e+03
1.524447534891757869e+03 2.405224725400502328e+06 2.401801747030772734e+06 1.550878740592928125e+03
1.524457472088739678e+03 2.404927572608277667e+06 2.401785741276727524e+06 1.550782907588813032e+03
1.524467408240192981e+03 2.403553156289894134e+06 2.401769737206705380e+06 1.550339705022429371e+03
1.524477343346641419e+03 2.400590448702576570e+06 2.401753734819863457e+06 1.549383812782998575e+03
1.524487277408607497e+03 2.395931463658214081e+06 2.401737734115359839e+06 1.547879540203283113e+03
1.524497210426613719e+03 2.391775423669363838e+06 2.401721735092353076e+06 1.546536550628126861e+03
1.524507142401183273e+03 2.391770920701788273e+06 2.401705737750000320e+06 1.546535104020598283e+03
1.524517073332838436e+03 2.396815973299524747e+06 2.401689742087460123e+06 1.548165111050968335e+03
1.524527003222101484e+03 2.404035866969669238e+06 2.401673748103891965e+06 1.550495140086011361e+03
1.524536932069494242e+03 2.409839638685802929e+06 2.401657755798454862e+06 1.552365701863345294e+03
1.524546859875540122e+03 2.413100564563597552e+06 2.401641765170305967e+06 1.553415695480418663e+03
1.524556786640760038e+03 2.414531507311988156e+06 2.401625776218605693e+06 1.553876284732123850e+03
1.524566712365676040e+03 2.414985299988360610e+06 2.401609788942513987e+06 1.554022250254582559e+03
1.524576637050809950e+03 2.414882146189312451e+06 2.401593803341189865e+06 1.553989127922567832e+03
1.524586560696683364e+03 2.414596552433226258e+06 2.401577819413793273e+06 1.553897228481440379e+03
1.524596483303817195e+03 2.414389474195022602e+06 2.401561837159485091e+06 1.553830588850694767e+03
1.524606404872734174e+03 2.414168178797031753e+06 2.401545856577423401e+06 1.553759371493801382e+03
1.524616325403954306e+03 2.413589206972748972e+06 2.401529877666770946e+06 1.553573072272468835e+03
1.524626244897999186e+03 2.412256786352272145e+06 2.401513900426687673e+06 1.553144182670892633e+03
1.524636163355389272e+03 2.409678323878288269e+06 2.401497924856334459e+06 1.552313785873623601e+03
1.524646080776645931e+03 2.405854134222936351e+06 2.401481950954872184e+06 1.551081522544695417e+03
1.524655997162290078e+03 2.402314062732456252e+06 2.401465978721461724e+06 1.549939967651878078e+03
1.524665912512841487e+03 2.401506751584414858e+06 2.401450008155265823e+06 1.549679579791661581e+03
1.524675826828821073e+03 2.403969881548850797e+06 2.401434039255445357e+06 1.550474015850894375e+03
1.524685740110749293e+03 2.407634788494961802e+06 2.401418072021162603e+06 1.551655466000378965e+03
1.524695652359146379e+03 2.410128341390151065e+06 2.401402106451578904e+06 1.552458818927132597e+03
1.524705563574531425e+03 2.409905074394760188e+06 2.401386142545858398e+06 1.552386887121150039e+03
1.524715473757425798e+03 2.405752387292605825e+06 2.401370180303161498e+06 1.551048564248321100e+03
1.524725382908348365e+03 2.397545003928705119e+06 2.401354219722651877e+06 1.548400319449546259e+03
1.524735291027818676e+03 2.386954458403535187e+06 2.401338260803493671e+06 1.544976536531718239e+03
1.524745198116356732e+03 2.376005055547000375e+06 2.401322303544848692e+06 1.541428993377477809e+03
1.524755104174482085e+03 2.365867870398645755e+06 2.401306347945880145e+06 1.538137366297082735e+03
1.524765009202713827e+03 2.359371688440933358e+06 2.401290394005751703e+06 1.536024534732104485e+03
1.524774913201570598e+03 2.360183744105374441e+06 2.401274441723628901e+06 1.536288827411704460e+03
1.524784816171572629e+03 2.368236136970764957e+06 2.401258491098672617e+06 1.538906923300698054e+03
